Sampling_date	Sampling_time	Sampling_datetime	Day	Media	Condition	replicate	chlamy_bact_ratio	Measurement_type	Wavelength	Row	Column	Measurement	Filename	t (h)	Well	Sample	alsphere_ID	Kingdom	Phylum	Class	Order	Family	Genus	Measurement_blank_average	Measurement_fixed
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	680_nm	A	6	0.10840000212192535	day-5_b+sup_low_rep-1.xlsx	120.0	A6	ICL_115	Chlamy24	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	0.10792222205135557	0.0004777800705697832
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	680_nm	B	6	0.10379999876022339	day-5_b+sup_low_rep-1.xlsx	120.0	B6	ICL_117	Chlamy26	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Aeromonas	0.10792222205135557	-0.004122223291132182
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	680_nm	C	6	0.09860000014305115	day-5_b+sup_low_rep-1.xlsx	120.0	C6	ICL_118B	Chlamy28	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax	0.10792222205135557	-0.009322221908304423
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	680_nm	D	6	0.10809999704360962	day-5_b+sup_low_rep-1.xlsx	120.0	D6	ICL_132	Chlamy44	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Aeromonas	0.10792222205135557	0.00017777499225404836
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	680_nm	E	6	0.10419999808073044	day-5_b+sup_low_rep-1.xlsx	120.0	E6	ICL_139A	Chlamy49	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingopyxis	0.10792222205135557	-0.0037222239706251325
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	680_nm	F	6	0.1062999963760376	day-5_b+sup_low_rep-1.xlsx	120.0	F6	ICL_144	Chlamy52	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Microbacteriaceae	Microbacterium	0.10792222205135557	-0.0016222256753179731
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	680_nm	F	6	0.1062999963760376	day-5_b+sup_low_rep-1.xlsx	120.0	F6	ICL_144	Chlamy52	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Microbacteriaceae	Microbacterium	0.10792222205135557	-0.0016222256753179731
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	680_nm	G	6	0.10270000249147415	day-5_b+sup_low_rep-1.xlsx	120.0	G6	ICL_160	Chlamy74	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas	0.10792222205135557	-0.005222219559881419
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	680_nm	H	6	0.1088000014424324	day-5_b+sup_low_rep-1.xlsx	120.0	H6	ICL_172	Chlamy90	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	0.10792222205135557	0.0008777793910768328
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	680_nm	A	7	0.10050000250339508	day-5_b+sup_low_rep-1.xlsx	120.0	A7	ICL_163	Chlamy77	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	0.10792222205135557	-0.00742221954796049
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	680_nm	B	7	0.11020000278949738	day-5_b+sup_low_rep-1.xlsx	120.0	B7	ICL_170	Chlamy87	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	0.10792222205135557	0.0022777807381418047
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	680_nm	C	7	0.10769999772310257	day-5_b+sup_low_rep-1.xlsx	120.0	C7	ICL_116	Chlamy25	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	0.10792222205135557	-0.0002222243282530012
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	680_nm	D	7	0.1005999967455864	day-5_b+sup_low_rep-1.xlsx	120.0	D7	ICL_199	Chlamy123	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	0.10792222205135557	-0.0073222253057691755
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	680_nm	E	7	0.11309999972581863	day-5_b+sup_low_rep-1.xlsx	120.0	E7	ICL_201	Chlamy125	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	0.10792222205135557	0.005177777674463063
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	680_nm	F	7	0.09950000047683716	day-5_b+sup_low_rep-1.xlsx	120.0	F7	ICL_208B	Chlamy134	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Micrococcaceae	Micrococcus	0.10792222205135557	-0.008422221574518413
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	680_nm	G	7	0.10570000112056732	day-5_b+sup_low_rep-1.xlsx	120.0	G7	ICL_41	Chlamy162	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Microbacteriaceae	Microbacterium	0.10792222205135557	-0.002222220930788249
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	680_nm	H	7	0.11209999769926071	day-5_b+sup_low_rep-1.xlsx	120.0	H7	ICL_48	Chlamy165	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	0.10792222205135557	0.004177775647905141
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	680_nm	A	8	0.1136000007390976	day-5_b+sup_low_rep-1.xlsx	120.0	A8	ICL_60	Chlamy176	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	0.10792222205135557	0.005677778687742024
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	680_nm	B	8	0.1062999963760376	day-5_b+sup_low_rep-1.xlsx	120.0	B8	ICL_24	Chlamy149	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	0.10792222205135557	-0.0016222256753179731
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	680_nm	C	8	0.10019999742507935	day-5_b+sup_low_rep-1.xlsx	120.0	C8	BLANK								0.10792222205135557	-0.007722224626276225
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	680_nm	D	8	0.10559999942779541	day-5_b+sup_low_rep-1.xlsx	120.0	D8	ICL_129A	Chlamy40	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Chryseobacterium	0.10792222205135557	-0.0023222226235601606
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	680_nm	E	8	0.10440000146627426	day-5_b+sup_low_rep-1.xlsx	120.0	E8	ICL_184BA	Chlamy107	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	0.10792222205135557	-0.0035222205850813093
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	680_nm	F	8	0.10520000010728836	day-5_b+sup_low_rep-1.xlsx	120.0	F8	ICL_20BA	Chlamy135	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	0.10792222205135557	-0.00272222194406721
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	680_nm	G	8	0.10750000178813934	day-5_b+sup_low_rep-1.xlsx	120.0	G8	ICL_162	Chlamy76	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	0.10792222205135557	-0.0004222202632162275
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	680_nm	H	8	0.10209999978542328	day-5_b+sup_low_rep-1.xlsx	120.0	H8	CHLAMY								0.10792222205135557	-0.005822222265932292
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	680_nm	A	9	0.10920000076293945	day-5_b+sup_low_rep-1.xlsx	120.0	A9	ICL_186B								0.10792222205135557	0.0012777787115838823
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	680_nm	B	9	0.10980000346899033	day-5_b+sup_low_rep-1.xlsx	120.0	B9	ICL_129B								0.10792222205135557	0.0018777814176347551
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	680_nm	C	9	0.10520000010728836	day-5_b+sup_low_rep-1.xlsx	120.0	C9	ICL_100	Chlamy6	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Variovorax	0.10792222205135557	-0.00272222194406721
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	680_nm	D	9	0.10599999874830246	day-5_b+sup_low_rep-1.xlsx	120.0	D9	ICL_101	Chlamy7	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	0.10792222205135557	-0.001922223303053111
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	680_nm	E	9	0.10689999908208847	day-5_b+sup_low_rep-1.xlsx	120.0	E9	ICL_103	Chlamy8	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Bradyrhizobiaceae	Bosea	0.10792222205135557	-0.0010222229692671003
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	680_nm	F	9	0.10499999672174454	day-5_b+sup_low_rep-1.xlsx	120.0	F9	ICL_108	Chlamy13	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Variovorax	0.10792222205135557	-0.0029222253296110334
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	680_nm	G	9	0.10999999940395355	day-5_b+sup_low_rep-1.xlsx	120.0	G9	ICL_112	Chlamy19	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	0.10792222205135557	0.0020777773525979815
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	680_nm	H	9	0.11010000109672546	day-5_b+sup_low_rep-1.xlsx	120.0	H9	ICL_114B	Chlamy23	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Micrococcaceae	Arthrobacter	0.10792222205135557	0.002177779045369893
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	680_nm	A	10	0.10899999737739563	day-5_b+sup_low_rep-1.xlsx	120.0	A10	ICL_115	Chlamy24	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	0.10792222205135557	0.001077775326040059
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	680_nm	B	10	0.10949999839067459	day-5_b+sup_low_rep-1.xlsx	120.0	B10	ICL_117	Chlamy26	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Aeromonas	0.10792222205135557	0.0015777763393190203
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	680_nm	C	10	0.11299999803304672	day-5_b+sup_low_rep-1.xlsx	120.0	C10	ICL_118B	Chlamy28	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax	0.10792222205135557	0.005077775981691152
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	680_nm	D	10	0.10599999874830246	day-5_b+sup_low_rep-1.xlsx	120.0	D10	ICL_132	Chlamy44	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Aeromonas	0.10792222205135557	-0.001922223303053111
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	680_nm	E	10	0.10559999942779541	day-5_b+sup_low_rep-1.xlsx	120.0	E10	ICL_139A	Chlamy49	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingopyxis	0.10792222205135557	-0.0023222226235601606
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	680_nm	F	10	0.10379999876022339	day-5_b+sup_low_rep-1.xlsx	120.0	F10	ICL_144	Chlamy52	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Microbacteriaceae	Microbacterium	0.10792222205135557	-0.004122223291132182
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	680_nm	F	10	0.10379999876022339	day-5_b+sup_low_rep-1.xlsx	120.0	F10	ICL_144	Chlamy52	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Microbacteriaceae	Microbacterium	0.10792222205135557	-0.004122223291132182
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	680_nm	G	10	0.11129999905824661	day-5_b+sup_low_rep-1.xlsx	120.0	G10	ICL_160	Chlamy74	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas	0.10792222205135557	0.0033777770068910418
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	680_nm	H	10	0.10920000076293945	day-5_b+sup_low_rep-1.xlsx	120.0	H10	ICL_172	Chlamy90	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	0.10792222205135557	0.0012777787115838823
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	680_nm	A	11	0.10130000114440918	day-5_b+sup_low_rep-1.xlsx	120.0	A11	ICL_163	Chlamy77	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	0.10792222205135557	-0.006622220906946391
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	680_nm	B	11	0.10779999941587448	day-5_b+sup_low_rep-1.xlsx	120.0	B11	ICL_170	Chlamy87	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	0.10792222205135557	-0.00012222263548108958
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	680_nm	C	11	0.10999999940395355	day-5_b+sup_low_rep-1.xlsx	120.0	C11	ICL_116	Chlamy25	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	0.10792222205135557	0.0020777773525979815
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	680_nm	D	11	0.1080000028014183	day-5_b+sup_low_rep-1.xlsx	120.0	D11	ICL_199	Chlamy123	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	0.10792222205135557	7.778075006273366e-05
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	680_nm	E	11	0.11190000176429749	day-5_b+sup_low_rep-1.xlsx	120.0	E11	ICL_201	Chlamy125	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	0.10792222205135557	0.003977779712941915
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	680_nm	F	11	0.10819999873638153	day-5_b+sup_low_rep-1.xlsx	120.0	F11	ICL_208B	Chlamy134	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Micrococcaceae	Micrococcus	0.10792222205135557	0.00027777668502596
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	680_nm	G	11	0.10939999669790268	day-5_b+sup_low_rep-1.xlsx	120.0	G11	ICL_41	Chlamy162	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Microbacteriaceae	Microbacterium	0.10792222205135557	0.0014777746465471087
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	680_nm	H	11	0.1143999993801117	day-5_b+sup_low_rep-1.xlsx	120.0	H11	ICL_48	Chlamy165	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	0.10792222205135557	0.0064777773287561236
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	680_nm	A	12	0.10740000009536743	day-5_b+sup_low_rep-1.xlsx	120.0	A12	ICL_60	Chlamy176	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	0.10792222205135557	-0.0005222219559881391
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	680_nm	B	12	0.10189999639987946	day-5_b+sup_low_rep-1.xlsx	120.0	B12	ICL_24	Chlamy149	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	0.10792222205135557	-0.006022225651476115
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	680_nm	C	12	0.1062999963760376	day-5_b+sup_low_rep-1.xlsx	120.0	C12	BLANK								0.10792222205135557	-0.0016222256753179731
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	680_nm	D	12	0.10790000110864639	day-5_b+sup_low_rep-1.xlsx	120.0	D12	ICL_129A	Chlamy40	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Chryseobacterium	0.10792222205135557	-2.222094270917796e-05
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	680_nm	E	12	0.10740000009536743	day-5_b+sup_low_rep-1.xlsx	120.0	E12	ICL_184BA	Chlamy107	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	0.10792222205135557	-0.0005222219559881391
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	680_nm	F	12	0.10130000114440918	day-5_b+sup_low_rep-1.xlsx	120.0	F12	ICL_20BA	Chlamy135	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	0.10792222205135557	-0.006622220906946391
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	680_nm	G	12	0.11100000143051147	day-5_b+sup_low_rep-1.xlsx	120.0	G12	ICL_162	Chlamy76	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	0.10792222205135557	0.003077779379155904
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	680_nm	H	12	0.1031000018119812	day-5_b+sup_low_rep-1.xlsx	120.0	H12	CHLAMY								0.10792222205135557	-0.00482222023937437
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	750_nm	A	1	0.10400000214576721	day-5_b+sup_low_rep-1.xlsx	120.0	A1	ICL_186B								0.10868889010614818	-0.004688887960380972
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	750_nm	B	1	0.10719999670982361	day-5_b+sup_low_rep-1.xlsx	120.0	B1	ICL_129B								0.10868889010614818	-0.0014888933963245754
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	750_nm	C	1	0.11749999970197678	day-5_b+sup_low_rep-1.xlsx	120.0	C1	ICL_100	Chlamy6	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Variovorax	0.10868889010614818	0.008811109595828592
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	750_nm	D	1	0.11249999701976776	day-5_b+sup_low_rep-1.xlsx	120.0	D1	ICL_101	Chlamy7	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	0.10868889010614818	0.0038111069136195774
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	750_nm	E	1	0.09969999641180038	day-5_b+sup_low_rep-1.xlsx	120.0	E1	ICL_103	Chlamy8	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Bradyrhizobiaceae	Bosea	0.10868889010614818	-0.0089888936943478
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	750_nm	F	1	0.10580000281333923	day-5_b+sup_low_rep-1.xlsx	120.0	F1	ICL_108	Chlamy13	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Variovorax	0.10868889010614818	-0.0028888872928089504
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	750_nm	G	1	0.11249999701976776	day-5_b+sup_low_rep-1.xlsx	120.0	G1	ICL_112	Chlamy19	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	0.10868889010614818	0.0038111069136195774
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	750_nm	H	1	0.11020000278949738	day-5_b+sup_low_rep-1.xlsx	120.0	H1	ICL_114B	Chlamy23	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Micrococcaceae	Arthrobacter	0.10868889010614818	0.0015111126833491917
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	750_nm	A	2	0.1080000028014183	day-5_b+sup_low_rep-1.xlsx	120.0	A2	ICL_115	Chlamy24	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	0.10868889010614818	-0.0006888873047298794
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	750_nm	B	2	0.10400000214576721	day-5_b+sup_low_rep-1.xlsx	120.0	B2	ICL_117	Chlamy26	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Aeromonas	0.10868889010614818	-0.004688887960380972
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	750_nm	C	2	0.10620000213384628	day-5_b+sup_low_rep-1.xlsx	120.0	C2	ICL_118B	Chlamy28	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax	0.10868889010614818	-0.002488887972301901
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	750_nm	D	2	0.10530000180006027	day-5_b+sup_low_rep-1.xlsx	120.0	D2	ICL_132	Chlamy44	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Aeromonas	0.10868889010614818	-0.0033888883060879116
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	750_nm	E	2	0.10540000349283218	day-5_b+sup_low_rep-1.xlsx	120.0	E2	ICL_139A	Chlamy49	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingopyxis	0.10868889010614818	-0.003288886613316
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	750_nm	F	2	0.10220000147819519	day-5_b+sup_low_rep-1.xlsx	120.0	F2	ICL_144	Chlamy52	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Microbacteriaceae	Microbacterium	0.10868889010614818	-0.006488888627952993
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	750_nm	F	2	0.10220000147819519	day-5_b+sup_low_rep-1.xlsx	120.0	F2	ICL_144	Chlamy52	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Microbacteriaceae	Microbacterium	0.10868889010614818	-0.006488888627952993
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	750_nm	G	2	0.10530000180006027	day-5_b+sup_low_rep-1.xlsx	120.0	G2	ICL_160	Chlamy74	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas	0.10868889010614818	-0.0033888883060879116
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	750_nm	H	2	0.10520000010728836	day-5_b+sup_low_rep-1.xlsx	120.0	H2	ICL_172	Chlamy90	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	0.10868889010614818	-0.003488889998859823
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	750_nm	A	3	0.10920000076293945	day-5_b+sup_low_rep-1.xlsx	120.0	A3	ICL_163	Chlamy77	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	0.10868889010614818	0.0005111106567912693
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	750_nm	B	3	0.10760000348091125	day-5_b+sup_low_rep-1.xlsx	120.0	B3	ICL_170	Chlamy87	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	0.10868889010614818	-0.001088886625236929
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	750_nm	C	3	0.1080000028014183	day-5_b+sup_low_rep-1.xlsx	120.0	C3	ICL_116	Chlamy25	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	0.10868889010614818	-0.0006888873047298794
21.04.2019	20:19:02	2019-04-21 20:19:02	day-5	tp	b+sup	rep-1	low	Absorbance	750_nm	D	3	0.10320000350475311	day-5_b+sup_low_rep-1.xlsx	120.0	D3	ICL_199	Chlamy123	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	0.10868889010614818	-0.005488886601395071
