,samp_day,t(h),condition,c_b_ratio,replicate,well,content,measurement_type,wavelength,measure,blank_mean,corr_measure
4088,2019-04-23 12:54:10,161,sc+sup,low-high,1,A8,ICL_60,absorbance,680_nm,0.11379999667406082,0.10875555624564488,0.005044440428415939
4089,2019-04-23 12:54:10,161,sc+sup,low-high,1,B8,ICL_24,absorbance,680_nm,0.12280000001192093,0.10875555624564488,0.014044443766276046
4090,2019-04-23 12:54:10,161,sc+sup,low-high,1,C8,BLANK,absorbance,680_nm,0.1040000021457672,0.10875555624564488,-0.004755554099877685
4091,2019-04-23 12:54:10,161,sc+sup,low-high,1,D8,ICL_129A,absorbance,680_nm,0.11890000104904175,0.10875555624564488,0.010144444803396865
4092,2019-04-23 12:54:10,161,sc+sup,low-high,1,E8,ICL_184BA,absorbance,680_nm,0.11909999698400495,0.10875555624564488,0.010344440738360064
4093,2019-04-23 12:54:10,161,sc+sup,low-high,1,F8,ICL_20BA,absorbance,680_nm,0.11100000143051147,0.10875555624564488,0.002244445184866592
4094,2019-04-23 12:54:10,161,sc+sup,low-high,1,G8,ICL_162,absorbance,680_nm,0.11980000138282774,0.10875555624564488,0.011044445137182862
4095,2019-04-23 12:54:10,161,sc+sup,low-high,1,H8,CHLAMY,absorbance,680_nm,0.10050000250339508,0.10875555624564488,-0.008255553742249802
4096,2019-04-23 12:54:10,161,sc+sup,low-high,1,A9,ICL_186B,absorbance,680_nm,0.1152999997138977,0.10875555624564488,0.006544443468252822
4097,2019-04-23 12:54:10,161,sc+sup,low-high,1,B9,ICL_129B,absorbance,680_nm,0.12039999663829805,0.10875555624564488,0.011644440392653166
4098,2019-04-23 12:54:10,161,sc+sup,low-high,1,C9,ICL_100,absorbance,680_nm,0.12060000002384184,0.10875555624564488,0.011844443778196961
4099,2019-04-23 12:54:10,161,sc+sup,low-high,1,D9,ICL_101,absorbance,680_nm,0.11720000207424165,0.10875555624564488,0.00844444582859677
4100,2019-04-23 12:54:10,161,sc+sup,low-high,1,E9,ICL_103,absorbance,680_nm,0.1168000027537346,0.10875555624564488,0.00804444650808972
4101,2019-04-23 12:54:10,161,sc+sup,low-high,1,F9,ICL_108,absorbance,680_nm,0.11559999734163286,0.10875555624564488,0.006844441095987974
4102,2019-04-23 12:54:10,161,sc+sup,low-high,1,G9,ICL_112,absorbance,680_nm,0.12099999934434892,0.10875555624564488,0.012244443098704039
4103,2019-04-23 12:54:10,161,sc+sup,low-high,1,H9,ICL_114B,absorbance,680_nm,0.1184000000357628,0.10875555624564488,0.009644443790117918
4104,2019-04-23 12:54:10,161,sc+sup,low-high,1,A10,ICL_115,absorbance,680_nm,0.11640000343322755,0.10875555624564488,0.00764444718758267
4105,2019-04-23 12:54:10,161,sc+sup,low-high,1,B10,ICL_117,absorbance,680_nm,0.1200999990105629,0.10875555624564488,0.011344442764918014
4106,2019-04-23 12:54:10,161,sc+sup,low-high,1,C10,ICL_118B,absorbance,680_nm,0.12049999833106995,0.10875555624564488,0.011744442085425064
4107,2019-04-23 12:54:10,161,sc+sup,low-high,1,D10,ICL_132,absorbance,680_nm,0.11789999902248385,0.10875555624564488,0.00914444277683897
4108,2019-04-23 12:54:10,161,sc+sup,low-high,1,E10,ICL_139A,absorbance,680_nm,0.11739999800920485,0.10875555624564488,0.008644441763559968
4109,2019-04-23 12:54:10,161,sc+sup,low-high,1,F10,ICL_144,absorbance,680_nm,0.11749999970197678,0.10875555624564488,0.008744443456331893
4110,2019-04-23 12:54:10,161,sc+sup,low-high,1,G10,ICL_160,absorbance,680_nm,0.12300000339746475,0.10875555624564488,0.01424444715181987
4111,2019-04-23 12:54:10,161,sc+sup,low-high,1,H10,ICL_172,absorbance,680_nm,0.12160000205039978,0.10875555624564488,0.012844445804754898
4112,2019-04-23 12:54:10,161,sc+sup,low-high,1,A11,ICL_163,absorbance,680_nm,0.12060000002384184,0.10875555624564488,0.011844443778196961
4113,2019-04-23 12:54:10,161,sc+sup,low-high,1,B11,ICL_170,absorbance,680_nm,0.12460000067949295,0.10875555624564488,0.015844444433848068
4114,2019-04-23 12:54:10,161,sc+sup,low-high,1,C11,ICL_116,absorbance,680_nm,0.12200000137090684,0.10875555624564488,0.013244445125261961
4115,2019-04-23 12:54:10,161,sc+sup,low-high,1,D11,ICL_199,absorbance,680_nm,0.1225999966263771,0.10875555624564488,0.013844440380732223
4116,2019-04-23 12:54:10,161,sc+sup,low-high,1,E11,ICL_201,absorbance,680_nm,0.1225000023841858,0.10875555624564488,0.013744446138540922
4117,2019-04-23 12:54:10,161,sc+sup,low-high,1,F11,ICL_208B,absorbance,680_nm,0.11909999698400495,0.10875555624564488,0.010344440738360064
4118,2019-04-23 12:54:10,161,sc+sup,low-high,1,G11,ICL_41,absorbance,680_nm,0.12520000338554382,0.10875555624564488,0.01644444713989894
4119,2019-04-23 12:54:10,161,sc+sup,low-high,1,H11,ICL_48,absorbance,680_nm,0.11900000274181365,0.10875555624564488,0.010244446496168763
4120,2019-04-23 12:54:10,161,sc+sup,low-high,1,A12,ICL_60,absorbance,680_nm,0.11900000274181365,0.10875555624564488,0.010244446496168763
4121,2019-04-23 12:54:10,161,sc+sup,low-high,1,B12,ICL_24,absorbance,680_nm,0.12359999865293506,0.10875555624564488,0.014844442407290173
4122,2019-04-23 12:54:10,161,sc+sup,low-high,1,C12,BLANK,absorbance,680_nm,0.10660000145435332,0.10875555624564488,-0.002155554791291564
4123,2019-04-23 12:54:10,161,sc+sup,low-high,1,D12,ICL_129A,absorbance,680_nm,0.12610000371932986,0.10875555624564488,0.01734444747368498
4124,2019-04-23 12:54:10,161,sc+sup,low-high,1,E12,ICL_184BA,absorbance,680_nm,0.12060000002384184,0.10875555624564488,0.011844443778196961
4125,2019-04-23 12:54:10,161,sc+sup,low-high,1,F12,ICL_20BA,absorbance,680_nm,0.1186000034213066,0.10875555624564488,0.009844447175661714
4126,2019-04-23 12:54:10,161,sc+sup,low-high,1,G12,ICL_162,absorbance,680_nm,0.1193000003695488,0.10875555624564488,0.010544444123903915
4127,2019-04-23 12:54:10,161,sc+sup,low-high,1,H12,CHLAMY,absorbance,680_nm,0.10450000315904616,0.10875555624564488,-0.0042555530865987234
4128,2019-04-23 12:54:10,161,sc+sup,low-high,1,A1,ICL_186B,absorbance,750_nm,0.11590000241994858,0.11304444405767652,0.0028555583622720537
4129,2019-04-23 12:54:10,161,sc+sup,low-high,1,B1,ICL_129B,absorbance,750_nm,0.10849999636411667,0.11304444405767652,-0.0045444476935598555
4130,2019-04-23 12:54:10,161,sc+sup,low-high,1,C1,ICL_100,absorbance,750_nm,0.10819999873638153,0.11304444405767652,-0.004844445321294993
4131,2019-04-23 12:54:10,161,sc+sup,low-high,1,D1,ICL_101,absorbance,750_nm,0.10689999908208847,0.11304444405767652,-0.006144444975588054
4132,2019-04-23 12:54:10,161,sc+sup,low-high,1,E1,ICL_103,absorbance,750_nm,0.1097000017762184,0.11304444405767652,-0.0033444422814581237
4133,2019-04-23 12:54:10,161,sc+sup,low-high,1,F1,ICL_108,absorbance,750_nm,0.11240000277757643,0.11304444405767652,-0.0006444412801000915
4134,2019-04-23 12:54:10,161,sc+sup,low-high,1,G1,ICL_112,absorbance,750_nm,0.11509999632835388,0.11304444405767652,0.0020555522706773577
4135,2019-04-23 12:54:10,161,sc+sup,low-high,1,H1,ICL_114B,absorbance,750_nm,0.1225999966263771,0.11304444405767652,0.009555552568700582
4136,2019-04-23 12:54:10,161,sc+sup,low-high,1,A2,ICL_115,absorbance,750_nm,0.11349999904632567,0.11304444405767652,0.00045555498864914556
4137,2019-04-23 12:54:10,161,sc+sup,low-high,1,B2,ICL_117,absorbance,750_nm,0.1111999973654747,0.11304444405767652,-0.0018444466922018232
4138,2019-04-23 12:54:10,161,sc+sup,low-high,1,C2,ICL_118B,absorbance,750_nm,0.11219999939203262,0.11304444405767652,-0.0008444446656439009
4139,2019-04-23 12:54:10,161,sc+sup,low-high,1,D2,ICL_132,absorbance,750_nm,0.10849999636411667,0.11304444405767652,-0.0045444476935598555
4140,2019-04-23 12:54:10,161,sc+sup,low-high,1,E2,ICL_139A,absorbance,750_nm,0.11100000143051147,0.11304444405767652,-0.0020444426271650495
4141,2019-04-23 12:54:10,161,sc+sup,low-high,1,F2,ICL_144,absorbance,750_nm,0.10769999772310256,0.11304444405767652,-0.0053444463345739684
4142,2019-04-23 12:54:10,161,sc+sup,low-high,1,G2,ICL_160,absorbance,750_nm,0.10760000348091124,0.11304444405767652,-0.005444440576765283
4143,2019-04-23 12:54:10,161,sc+sup,low-high,1,H2,ICL_172,absorbance,750_nm,0.11469999700784685,0.11304444405767652,0.001655552950170322
4144,2019-04-23 12:54:10,161,sc+sup,low-high,1,A3,ICL_163,absorbance,750_nm,0.1112999990582466,0.11304444405767652,-0.0017444449994299255
4145,2019-04-23 12:54:10,161,sc+sup,low-high,1,B3,ICL_170,absorbance,750_nm,0.11169999837875366,0.11304444405767652,-0.001344445678922862
4146,2019-04-23 12:54:10,161,sc+sup,low-high,1,C3,ICL_116,absorbance,750_nm,0.11060000211000444,0.11304444405767652,-0.0024444419476720852
4147,2019-04-23 12:54:10,161,sc+sup,low-high,1,D3,ICL_199,absorbance,750_nm,0.1079000011086464,0.11304444405767652,-0.0051444429490301175
4148,2019-04-23 12:54:10,161,sc+sup,low-high,1,E3,ICL_201,absorbance,750_nm,0.10999999940395357,0.11304444405767652,-0.003044444653722958
4149,2019-04-23 12:54:10,161,sc+sup,low-high,1,F3,ICL_208B,absorbance,750_nm,0.10869999974966048,0.11304444405767652,-0.004344444308016046
4150,2019-04-23 12:54:10,161,sc+sup,low-high,1,G3,ICL_41,absorbance,750_nm,0.11420000344514848,0.11304444405767652,0.0011555593874719577
4151,2019-04-23 12:54:10,161,sc+sup,low-high,1,H3,ICL_48,absorbance,750_nm,0.10779999941587448,0.11304444405767652,-0.005244444641802043
4152,2019-04-23 12:54:10,161,sc+sup,low-high,1,A4,ICL_60,absorbance,750_nm,0.12099999934434892,0.11304444405767652,0.007955555286672397
4153,2019-04-23 12:54:10,161,sc+sup,low-high,1,B4,ICL_24,absorbance,750_nm,0.1225000023841858,0.11304444405767652,0.00945555832650928
4154,2019-04-23 12:54:10,161,sc+sup,low-high,1,C4,BLANK,absorbance,750_nm,0.10189999639987946,0.11304444405767652,-0.011144447657797069
4155,2019-04-23 12:54:10,161,sc+sup,low-high,1,D4,ICL_129A,absorbance,750_nm,0.1103999987244606,0.11304444405767652,-0.0026444453332159223
4156,2019-04-23 12:54:10,161,sc+sup,low-high,1,E4,ICL_184BA,absorbance,750_nm,0.1151999980211258,0.11304444405767652,0.0021555539634492693
4157,2019-04-23 12:54:10,161,sc+sup,low-high,1,F4,ICL_20BA,absorbance,750_nm,0.11729999631643295,0.11304444405767652,0.004255552258756429
4158,2019-04-23 12:54:10,161,sc+sup,low-high,1,G4,ICL_162,absorbance,750_nm,0.12839999794960022,0.11304444405767652,0.015355553891923696
4159,2019-04-23 12:54:10,161,sc+sup,low-high,1,H4,CHLAMY,absorbance,750_nm,0.10019999742507936,0.11304444405767652,-0.012844446632597165
4160,2019-04-23 12:54:10,161,sc+sup,low-high,1,A5,ICL_186B,absorbance,750_nm,0.10890000313520433,0.11304444405767652,-0.004144440922472195
4161,2019-04-23 12:54:10,161,sc+sup,low-high,1,B5,ICL_129B,absorbance,750_nm,0.11150000244379044,0.11304444405767652,-0.0015444416138860884
4162,2019-04-23 12:54:10,161,sc+sup,low-high,1,C5,ICL_100,absorbance,750_nm,0.11240000277757643,0.11304444405767652,-0.0006444412801000915
4163,2019-04-23 12:54:10,161,sc+sup,low-high,1,D5,ICL_101,absorbance,750_nm,0.1096000000834465,0.11304444405767652,-0.0034444439742300215
4164,2019-04-23 12:54:10,161,sc+sup,low-high,1,E5,ICL_103,absorbance,750_nm,0.11429999768733977,0.11304444405767652,0.0012555536296632447
4165,2019-04-23 12:54:10,161,sc+sup,low-high,1,F5,ICL_108,absorbance,750_nm,0.11580000072717668,0.11304444405767652,0.002755556669500156
4166,2019-04-23 12:54:10,161,sc+sup,low-high,1,G5,ICL_112,absorbance,750_nm,0.11410000175237656,0.11304444405767652,0.0010555576947000322
4167,2019-04-23 12:54:10,161,sc+sup,low-high,1,H5,ICL_114B,absorbance,750_nm,0.1137000024318695,0.11304444405767652,0.0006555583741929827
4168,2019-04-23 12:54:10,161,sc+sup,low-high,1,A6,ICL_115,absorbance,750_nm,0.11379999667406082,0.11304444405767652,0.0007555526163842974
4169,2019-04-23 12:54:10,161,sc+sup,low-high,1,B6,ICL_117,absorbance,750_nm,0.11079999804496764,0.11304444405767652,-0.0022444460127088867
4170,2019-04-23 12:54:10,161,sc+sup,low-high,1,C6,ICL_118B,absorbance,750_nm,0.11190000176429747,0.11304444405767652,-0.0011444422933790527
4171,2019-04-23 12:54:10,161,sc+sup,low-high,1,D6,ICL_132,absorbance,750_nm,0.10920000076293944,0.11304444405767652,-0.003844443294737085
4172,2019-04-23 12:54:10,161,sc+sup,low-high,1,E6,ICL_139A,absorbance,750_nm,0.1112999990582466,0.11304444405767652,-0.0017444449994299255
4173,2019-04-23 12:54:10,161,sc+sup,low-high,1,F6,ICL_144,absorbance,750_nm,0.11739999800920485,0.11304444405767652,0.0043555539515283265
4174,2019-04-23 12:54:10,161,sc+sup,low-high,1,G6,ICL_160,absorbance,750_nm,0.11379999667406082,0.11304444405767652,0.0007555526163842974
4175,2019-04-23 12:54:10,161,sc+sup,low-high,1,H6,ICL_172,absorbance,750_nm,0.11620000004768373,0.11304444405767652,0.0031555559900072055
4176,2019-04-23 12:54:10,161,sc+sup,low-high,1,A7,ICL_163,absorbance,750_nm,0.11720000207424165,0.11304444405767652,0.004155558016565128
4177,2019-04-23 12:54:10,161,sc+sup,low-high,1,B7,ICL_170,absorbance,750_nm,0.11349999904632567,0.11304444405767652,0.00045555498864914556
4178,2019-04-23 12:54:10,161,sc+sup,low-high,1,C7,ICL_116,absorbance,750_nm,0.11429999768733977,0.11304444405767652,0.0012555536296632447
4179,2019-04-23 12:54:10,161,sc+sup,low-high,1,D7,ICL_199,absorbance,750_nm,0.1169999986886978,0.11304444405767652,0.003955554631021277
4180,2019-04-23 12:54:10,161,sc+sup,low-high,1,E7,ICL_201,absorbance,750_nm,0.1137000024318695,0.11304444405767652,0.0006555583741929827
4181,2019-04-23 12:54:10,161,sc+sup,low-high,1,F7,ICL_208B,absorbance,750_nm,0.1168999969959259,0.11304444405767652,0.003855552938249379
4182,2019-04-23 12:54:10,161,sc+sup,low-high,1,G7,ICL_41,absorbance,750_nm,0.11829999834299088,0.11304444405767652,0.005255554285314351
4183,2019-04-23 12:54:10,161,sc+sup,low-high,1,H7,ICL_48,absorbance,750_nm,0.11969999969005585,0.11304444405767652,0.006655555632379323
4184,2019-04-23 12:54:10,161,sc+sup,low-high,1,A8,ICL_60,absorbance,750_nm,0.11400000005960464,0.11304444405767652,0.0009555560019281206
4185,2019-04-23 12:54:10,161,sc+sup,low-high,1,B8,ICL_24,absorbance,750_nm,0.12030000239610672,0.11304444405767652,0.007255558338430196
4186,2019-04-23 12:54:10,161,sc+sup,low-high,1,C8,BLANK,absorbance,750_nm,0.10700000077486037,0.11304444405767652,-0.006044443282816156
4187,2019-04-23 12:54:10,161,sc+sup,low-high,1,D8,ICL_129A,absorbance,750_nm,0.11969999969005585,0.11304444405767652,0.006655555632379323
4188,2019-04-23 12:54:10,161,sc+sup,low-high,1,E8,ICL_184BA,absorbance,750_nm,0.1168000027537346,0.11304444405767652,0.0037555586960580783
4189,2019-04-23 12:54:10,161,sc+sup,low-high,1,F8,ICL_20BA,absorbance,750_nm,0.11029999703168868,0.11304444405767652,-0.002744447025987848
4190,2019-04-23 12:54:10,161,sc+sup,low-high,1,G8,ICL_162,absorbance,750_nm,0.12039999663829805,0.11304444405767652,0.007355552580621524
4191,2019-04-23 12:54:10,161,sc+sup,low-high,1,H8,CHLAMY,absorbance,750_nm,0.10029999911785126,0.11304444405767652,-0.012744444939825267
4192,2019-04-23 12:54:10,161,sc+sup,low-high,1,A9,ICL_186B,absorbance,750_nm,0.11500000208616255,0.11304444405767652,0.001955558028486029
4193,2019-04-23 12:54:10,161,sc+sup,low-high,1,B9,ICL_129B,absorbance,750_nm,0.11779999732971193,0.11304444405767652,0.004755553272035404
4194,2019-04-23 12:54:10,161,sc+sup,low-high,1,C9,ICL_100,absorbance,750_nm,0.12030000239610672,0.11304444405767652,0.007255558338430196
4195,2019-04-23 12:54:10,161,sc+sup,low-high,1,D9,ICL_101,absorbance,750_nm,0.11720000207424165,0.11304444405767652,0.004155558016565128
4196,2019-04-23 12:54:10,161,sc+sup,low-high,1,E9,ICL_103,absorbance,750_nm,0.11479999870061874,0.11304444405767652,0.0017555546429422197
4197,2019-04-23 12:54:10,161,sc+sup,low-high,1,F9,ICL_108,absorbance,750_nm,0.11479999870061874,0.11304444405767652,0.0017555546429422197
4198,2019-04-23 12:54:10,161,sc+sup,low-high,1,G9,ICL_112,absorbance,750_nm,0.12200000137090684,0.11304444405767652,0.00895555731323032
4199,2019-04-23 12:54:10,161,sc+sup,low-high,1,H9,ICL_114B,absorbance,750_nm,0.11590000241994858,0.11304444405767652,0.0028555583622720537
4200,2019-04-23 12:54:10,161,sc+sup,low-high,1,A10,ICL_115,absorbance,750_nm,0.11469999700784685,0.11304444405767652,0.001655552950170322
4201,2019-04-23 12:54:10,161,sc+sup,low-high,1,B10,ICL_117,absorbance,750_nm,0.11739999800920485,0.11304444405767652,0.0043555539515283265
4202,2019-04-23 12:54:10,161,sc+sup,low-high,1,C10,ICL_118B,absorbance,750_nm,0.11909999698400495,0.11304444405767652,0.0060555529263284225
4203,2019-04-23 12:54:10,161,sc+sup,low-high,1,D10,ICL_132,absorbance,750_nm,0.11649999767541885,0.11304444405767652,0.0034555536177423296
4204,2019-04-23 12:54:10,161,sc+sup,low-high,1,E10,ICL_139A,absorbance,750_nm,0.11630000174045566,0.11304444405767652,0.003255557682779131
4205,2019-04-23 12:54:10,161,sc+sup,low-high,1,F10,ICL_144,absorbance,750_nm,0.11800000071525575,0.11304444405767652,0.004955556657579227
4206,2019-04-23 12:54:10,161,sc+sup,low-high,1,G10,ICL_160,absorbance,750_nm,0.12240000069141388,0.11304444405767652,0.009355556633737355
4207,2019-04-23 12:54:10,161,sc+sup,low-high,1,H10,ICL_172,absorbance,750_nm,0.11919999867677687,0.11304444405767652,0.006155554619100348
4208,2019-04-23 12:54:10,161,sc+sup,low-high,1,A11,ICL_163,absorbance,750_nm,0.12049999833106995,0.11304444405767652,0.007455554273393422
4209,2019-04-23 12:54:10,161,sc+sup,low-high,1,B11,ICL_170,absorbance,750_nm,0.12349999696016313,0.11304444405767652,0.010455552902486606
4210,2019-04-23 12:54:10,161,sc+sup,low-high,1,C11,ICL_116,absorbance,750_nm,0.12080000340938568,0.11304444405767652,0.007755559351709157
4211,2019-04-23 12:54:10,161,sc+sup,low-high,1,D11,ICL_199,absorbance,750_nm,0.12150000035762787,0.11304444405767652,0.008455556299951345
4212,2019-04-23 12:54:10,161,sc+sup,low-high,1,E11,ICL_201,absorbance,750_nm,0.121799997985363,0.11304444405767652,0.008755553927686482
4213,2019-04-23 12:54:10,161,sc+sup,low-high,1,F11,ICL_208B,absorbance,750_nm,0.11810000240802765,0.11304444405767652,0.005055558350351125
4214,2019-04-23 12:54:10,161,sc+sup,low-high,1,G11,ICL_41,absorbance,750_nm,0.12319999933242798,0.11304444405767652,0.010155555274751454
4215,2019-04-23 12:54:10,161,sc+sup,low-high,1,H11,ICL_48,absorbance,750_nm,0.11720000207424165,0.11304444405767652,0.004155558016565128
4216,2019-04-23 12:54:10,161,sc+sup,low-high,1,A12,ICL_60,absorbance,750_nm,0.11980000138282774,0.11304444405767652,0.006755557325151221
4217,2019-04-23 12:54:10,161,sc+sup,low-high,1,B12,ICL_24,absorbance,750_nm,0.12449999898672105,0.11304444405767652,0.011455554929044529
4218,2019-04-23 12:54:10,161,sc+sup,low-high,1,C12,BLANK,absorbance,750_nm,0.10849999636411667,0.11304444405767652,-0.0045444476935598555
4219,2019-04-23 12:54:10,161,sc+sup,low-high,1,D12,ICL_129A,absorbance,750_nm,0.12639999389648438,0.11304444405767652,0.01335554983880785
4220,2019-04-23 12:54:10,161,sc+sup,low-high,1,E12,ICL_184BA,absorbance,750_nm,0.11879999935626985,0.11304444405767652,0.005755555298593326
4221,2019-04-23 12:54:10,161,sc+sup,low-high,1,F12,ICL_20BA,absorbance,750_nm,0.1168000027537346,0.11304444405767652,0.0037555586960580783
4222,2019-04-23 12:54:10,161,sc+sup,low-high,1,G12,ICL_162,absorbance,750_nm,0.11789999902248385,0.11304444405767652,0.004855554964807329
4223,2019-04-23 12:54:10,161,sc+sup,low-high,1,H12,CHLAMY,absorbance,750_nm,0.10459999740123747,0.11304444405767652,-0.00844444665643905
4224,2019-04-23 13:00:23,161,b+sup,low,1,A1,ICL_186B,absorbance,680_nm,0.10429999977350236,0.10875555624564488,-0.004455556472142519
4225,2019-04-23 13:00:23,161,b+sup,low,1,B1,ICL_129B,absorbance,680_nm,0.11079999804496764,0.10875555624564488,0.002044441799322755
4226,2019-04-23 13:00:23,161,b+sup,low,1,C1,ICL_100,absorbance,680_nm,0.11320000141859055,0.10875555624564488,0.004444445172945663
4227,2019-04-23 13:00:23,161,b+sup,low,1,D1,ICL_101,absorbance,680_nm,0.10840000212192537,0.10875555624564488,-0.0003555541237195148
4228,2019-04-23 13:00:23,161,b+sup,low,1,E1,ICL_103,absorbance,680_nm,0.10679999738931656,0.10875555624564488,-0.001955558856328324
4229,2019-04-23 13:00:23,161,b+sup,low,1,F1,ICL_108,absorbance,680_nm,0.10909999907016754,0.10875555624564488,0.00034444282452265884
4230,2019-04-23 13:00:23,161,b+sup,low,1,G1,ICL_112,absorbance,680_nm,0.1103999987244606,0.10875555624564488,0.0016444424788157191
4231,2019-04-23 13:00:23,161,b+sup,low,1,H1,ICL_114B,absorbance,680_nm,0.10670000314712524,0.10875555624564488,-0.0020555530985196385
4232,2019-04-23 13:00:23,161,b+sup,low,1,A2,ICL_115,absorbance,680_nm,0.1151999980211258,0.10875555624564488,0.006444441775480911
4233,2019-04-23 13:00:23,161,b+sup,low,1,B2,ICL_117,absorbance,680_nm,0.10360000282526016,0.10875555624564488,-0.00515555342038472
4234,2019-04-23 13:00:23,161,b+sup,low,1,C2,ICL_118B,absorbance,680_nm,0.10809999704360962,0.10875555624564488,-0.0006555592020352635
4235,2019-04-23 13:00:23,161,b+sup,low,1,D2,ICL_132,absorbance,680_nm,0.11479999870061874,0.10875555624564488,0.006044442454973861
