samp_day	replicate	well	content	t(h)	condition	chlamy_bact_ratio	measurement_type	wavelength	measure	blank_mean	corr_measure
2019-04-03 17:05:12	1	G4	ICL_24	290.0	b+c	16	fluorescence	680_nm	556.0	0.11535624895865719	555.8846437510414
2019-04-03 17:05:12	1	H4	ICL_186A	290.0	b+c	16	fluorescence	680_nm	489.0	0.11535624895865719	488.8846437510413
2019-04-03 17:05:12	1	A5	ICL_118B	290.0	b+c	16	fluorescence	680_nm	373.0	0.11535624895865719	372.8846437510413
2019-04-03 17:05:12	1	B5	ICL_60	290.0	b+c	16	fluorescence	680_nm	337.0	0.11535624895865719	336.8846437510413
2019-04-03 17:05:12	1	C5	ICL_186B	290.0	b+c	16	fluorescence	680_nm	414.0	0.11535624895865719	413.8846437510413
2019-04-03 17:05:12	1	D5	ICL_118B	290.0	b+c	16	fluorescence	680_nm	527.0	0.11535624895865719	526.8846437510414
2019-04-03 17:05:12	1	E5	ICL_60	290.0	b+c	16	fluorescence	680_nm	329.0	0.11535624895865719	328.8846437510413
2019-04-03 17:05:12	1	F5	ICL_60	290.0	b+c	16	fluorescence	680_nm	619.0	0.11535624895865719	618.8846437510414
2019-04-03 17:05:12	1	G5	ICL_118B	290.0	b+c	16	fluorescence	680_nm	597.0	0.11535624895865719	596.8846437510414
2019-04-03 17:05:12	1	H5	ICL_186B	290.0	b+c	16	fluorescence	680_nm	324.0	0.11535624895865719	323.8846437510413
2019-04-03 17:05:12	1	A6	ICL_100	290.0	b+c	16	fluorescence	680_nm	343.0	0.11535624895865719	342.8846437510413
2019-04-03 17:05:12	1	B6	ICL_144	290.0	b+c	16	fluorescence	680_nm	498.0	0.11535624895865719	497.8846437510413
2019-04-03 17:05:12	1	C6	ICL_170	290.0	b+c	16	fluorescence	680_nm	426.0	0.11535624895865719	425.8846437510413
2019-04-03 17:05:12	1	D6	ICL_100	290.0	b+c	16	fluorescence	680_nm	616.0	0.11535624895865719	615.8846437510414
2019-04-03 17:05:12	1	E6	ICL_144	290.0	b+c	16	fluorescence	680_nm	404.0	0.11535624895865719	403.8846437510413
2019-04-03 17:05:12	1	F6	ICL_144	290.0	b+c	16	fluorescence	680_nm	258.0	0.11535624895865719	257.8846437510413
2019-04-03 17:05:12	1	G6	ICL_100	290.0	b+c	16	fluorescence	680_nm	338.0	0.11535624895865719	337.8846437510413
2019-04-03 17:05:12	1	H6	ICL_170	290.0	b+c	16	fluorescence	680_nm	297.0	0.11535624895865719	296.8846437510413
2019-04-03 17:05:12	1	A7	ICL_108	290.0	b+c	16	fluorescence	680_nm	575.0	0.11535624895865719	574.8846437510414
2019-04-03 17:05:12	1	B7	ICL_41	290.0	b+c	16	fluorescence	680_nm	497.0	0.11535624895865719	496.8846437510413
2019-04-03 17:05:12	1	C7	ICL_201	290.0	b+c	16	fluorescence	680_nm	634.0	0.11535624895865719	633.8846437510414
2019-04-03 17:05:12	1	D7	ICL_108	290.0	b+c	16	fluorescence	680_nm	373.0	0.11535624895865719	372.8846437510413
2019-04-03 17:05:12	1	E7	ICL_41	290.0	b+c	16	fluorescence	680_nm	393.0	0.11535624895865719	392.8846437510413
2019-04-03 17:05:12	1	F7	ICL_41	290.0	b+c	16	fluorescence	680_nm	235.0	0.11535624895865719	234.88464375104135
2019-04-03 17:05:12	1	G7	ICL_108	290.0	b+c	16	fluorescence	680_nm	378.0	0.11535624895865719	377.8846437510413
2019-04-03 17:05:12	1	H7	Chlamy	290.0	b+c	16	fluorescence	680_nm	305.0	0.11535624895865719	304.8846437510413
2019-04-03 17:05:12	1	A8	ICL_115	290.0	b+c	16	fluorescence	680_nm	190.0	0.11535624895865719	189.88464375104135
2019-04-03 17:05:12	1	B8	ICL_114B	290.0	b+c	16	fluorescence	680_nm	576.0	0.11535624895865719	575.8846437510414
2019-04-03 17:05:12	1	C8	ICL_172	290.0	b+c	16	fluorescence	680_nm	484.0	0.11535624895865719	483.8846437510413
2019-04-03 17:05:12	1	D8	ICL_115	290.0	b+c	16	fluorescence	680_nm	259.0	0.11535624895865719	258.8846437510413
2019-04-03 17:05:12	1	E8	ICL_114B	290.0	b+c	16	fluorescence	680_nm	503.0	0.11535624895865719	502.8846437510413
2019-04-03 17:05:12	1	F8	ICL_114B	290.0	b+c	16	fluorescence	680_nm	525.0	0.11535624895865719	524.8846437510414
2019-04-03 17:05:12	1	G8	ICL_115	290.0	b+c	16	fluorescence	680_nm	415.0	0.11535624895865719	414.8846437510413
2019-04-03 17:05:12	1	H8	Chlamy	290.0	b+c	16	fluorescence	680_nm	225.0	0.11535624895865719	224.88464375104135
2019-04-03 17:05:12	1	A9	ICL_199	290.0	b+c	16	fluorescence	680_nm	385.0	0.11535624895865719	384.8846437510413
2019-04-03 17:05:12	1	B9	ICL_208B	290.0	b+c	16	fluorescence	680_nm	282.0	0.11535624895865719	281.8846437510413
2019-04-03 17:05:12	1	C9	ICL_184BA	290.0	b+c	16	fluorescence	680_nm	405.0	0.11535624895865719	404.8846437510413
2019-04-03 17:05:12	1	D9	ICL_199	290.0	b+c	16	fluorescence	680_nm	362.0	0.11535624895865719	361.8846437510413
2019-04-03 17:05:12	1	E9	ICL_208B	290.0	b+c	16	fluorescence	680_nm	352.0	0.11535624895865719	351.8846437510413
2019-04-03 17:05:12	1	F9	ICL_208B	290.0	b+c	16	fluorescence	680_nm	486.0	0.11535624895865719	485.8846437510413
2019-04-03 17:05:12	1	G9	ICL_199	290.0	b+c	16	fluorescence	680_nm	296.0	0.11535624895865719	295.8846437510413
2019-04-03 17:05:12	1	H9	Chlamy	290.0	b+c	16	fluorescence	680_nm	422.0	0.11535624895865719	421.8846437510413
2019-04-03 17:05:12	1	A10	ICL_101	290.0	b+c	16	fluorescence	680_nm	308.0	0.11535624895865719	307.8846437510413
2019-04-03 17:05:12	1	B10	ICL_117	290.0	b+c	16	fluorescence	680_nm	287.0	0.11535624895865719	286.8846437510413
2019-04-03 17:05:12	1	C10	ICL_186A	290.0	b+c	16	fluorescence	680_nm	356.0	0.11535624895865719	355.8846437510413
2019-04-03 17:05:12	1	D10	ICL_101	290.0	b+c	16	fluorescence	680_nm	405.0	0.11535624895865719	404.8846437510413
2019-04-03 17:05:12	1	E10	ICL_117	290.0	b+c	16	fluorescence	680_nm	262.0	0.11535624895865719	261.8846437510413
2019-04-03 17:05:12	1	F10	ICL_117	290.0	b+c	16	fluorescence	680_nm	333.0	0.11535624895865719	332.8846437510413
2019-04-03 17:05:12	1	G10	ICL_101	290.0	b+c	16	fluorescence	680_nm	301.0	0.11535624895865719	300.8846437510413
2019-04-03 17:05:12	1	H10	Chlamy	290.0	b+c	16	fluorescence	680_nm	403.0	0.11535624895865719	402.8846437510413
2019-04-03 17:05:12	1	A11	ICL_139A	290.0	b+c	16	fluorescence	680_nm	281.0	0.11535624895865719	280.8846437510413
2019-04-03 17:05:12	1	B11	ICL_132	290.0	b+c	16	fluorescence	680_nm	328.0	0.11535624895865719	327.8846437510413
2019-04-03 17:05:12	1	C11	ICL_186B	290.0	b+c	16	fluorescence	680_nm	414.0	0.11535624895865719	413.8846437510413
2019-04-03 17:05:12	1	D11	ICL_139A	290.0	b+c	16	fluorescence	680_nm	259.0	0.11535624895865719	258.8846437510413
2019-04-03 17:05:12	1	E11	ICL_132	290.0	b+c	16	fluorescence	680_nm	207.0	0.11535624895865719	206.88464375104135
2019-04-03 17:05:12	1	F11	ICL_132	290.0	b+c	16	fluorescence	680_nm	272.0	0.11535624895865719	271.8846437510413
2019-04-03 17:05:12	1	G11	ICL_139A	290.0	b+c	16	fluorescence	680_nm	207.0	0.11535624895865719	206.88464375104135
2019-04-03 17:05:12	1	H11	Chlamy	290.0	b+c	16	fluorescence	680_nm	296.0	0.11535624895865719	295.8846437510413
2019-04-03 17:05:12	1	A12	ICL_103	290.0	b+c	16	fluorescence	680_nm	280.0	0.11535624895865719	279.8846437510413
2019-04-03 17:05:12	1	B12	ICL_48	290.0	b+c	16	fluorescence	680_nm	233.0	0.11535624895865719	232.88464375104135
2019-04-03 17:05:12	1	C12	ICL_170	290.0	b+c	16	fluorescence	680_nm	298.0	0.11535624895865719	297.8846437510413
2019-04-03 17:05:12	1	D12	ICL_103	290.0	b+c	16	fluorescence	680_nm	191.0	0.11535624895865719	190.88464375104135
2019-04-03 17:05:12	1	E12	ICL_48	290.0	b+c	16	fluorescence	680_nm	264.0	0.11535624895865719	263.8846437510413
2019-04-03 17:05:12	1	F12	ICL_48	290.0	b+c	16	fluorescence	680_nm	219.0	0.11535624895865719	218.88464375104135
2019-04-03 17:05:12	1	G12	ICL_103	290.0	b+c	16	fluorescence	680_nm	446.0	0.11535624895865719	445.8846437510413
2019-04-03 17:05:12	1	H12	Chlamy	290.0	b+c	16	fluorescence	680_nm	253.0	0.11535624895865719	252.88464375104135
2019-04-03 17:05:12	1	A1	ICL_116	290.0	b+c	16	absorbance	750_nm	0.1242000013589859	0.11535624895865719	0.008843752400328711
2019-04-03 17:05:12	1	B1	ICL_160	290.0	b+c	16	absorbance	750_nm	0.12039999663829805	0.11535624895865719	0.005043747679640859
2019-04-03 17:05:12	1	C1	ICL_201	290.0	b+c	16	absorbance	750_nm	0.1298000067472458	0.11535624895865719	0.014443757788588599
2019-04-03 17:05:12	1	D1	ICL_116	290.0	b+c	16	absorbance	750_nm	0.12399999797344208	0.11535624895865719	0.008643749014784888
2019-04-03 17:05:12	1	E1	ICL_160	290.0	b+c	16	absorbance	750_nm	0.12849999964237213	0.11535624895865719	0.013143750683714941
2019-04-03 17:05:12	1	F1	ICL_160	290.0	b+c	16	absorbance	750_nm	0.1298999935388565	0.11535624895865719	0.014543744580199316
2019-04-03 17:05:12	1	G1	ICL_116	290.0	b+c	16	absorbance	750_nm	0.13009999692440033	0.11535624895865719	0.01474374796574314
2019-04-03 17:05:12	1	H1	ICL_201	290.0	b+c	16	absorbance	750_nm	0.13539999723434448	0.11535624895865719	0.020043748275687293
2019-04-03 17:05:12	1	A2	ICL_112	290.0	b+c	16	absorbance	750_nm	0.1225999966263771	0.11535624895865719	0.007243747667719916
2019-04-03 17:05:12	1	B2	ICL_129A	290.0	b+c	16	absorbance	750_nm	0.11829999834299088	0.11535624895865719	0.0029437493843336854
2019-04-03 17:05:12	1	C2	ICL_172	290.0	b+c	16	absorbance	750_nm	0.12600000202655792	0.11535624895865719	0.010643753067900733
2019-04-03 17:05:12	1	D2	ICL_112	290.0	b+c	16	absorbance	750_nm	0.12099999934434892	0.11535624895865719	0.0056437503856917315
2019-04-03 17:05:12	1	E2	ICL_129A	290.0	b+c	16	absorbance	750_nm	0.1273999959230423	0.11535624895865719	0.012043746964385108
2019-04-03 17:05:12	1	F2	ICL_129A	290.0	b+c	16	absorbance	750_nm	0.1264999955892563	0.11535624895865719	0.011143746630599097
2019-04-03 17:05:12	1	G2	ICL_112	290.0	b+c	16	absorbance	750_nm	0.1330000013113022	0.11535624895865719	0.017643752352645023
2019-04-03 17:05:12	1	H2	ICL_172	290.0	b+c	16	absorbance	750_nm	0.12960000336170194	0.11535624895865719	0.014243754403044748
2019-04-03 17:05:12	1	A3	ICL_163	290.0	b+c	16	absorbance	750_nm	0.11670000106096268	0.11535624895865719	0.0013437521023054871
2019-04-03 17:05:12	1	B3	ICL_129B	290.0	b+c	16	absorbance	750_nm	0.11919999867677687	0.11535624895865719	0.0038437497181196822
2019-04-03 17:05:12	1	C3	ICL_184BA	290.0	b+c	16	absorbance	750_nm	0.12319999933242798	0.11535624895865719	0.007843750373770789
2019-04-03 17:05:12	1	D3	ICL_163	290.0	b+c	16	absorbance	750_nm	0.12349999696016313	0.11535624895865719	0.00814374800150594
2019-04-03 17:05:12	1	E3	ICL_129B	290.0	b+c	16	absorbance	750_nm	0.1324000060558319	0.11535624895865719	0.01704375709717472
2019-04-03 17:05:12	1	F3	ICL_129B	290.0	b+c	16	absorbance	750_nm	0.1225000023841858	0.11535624895865719	0.007143753425528615
2019-04-03 17:05:12	1	G3	ICL_163	290.0	b+c	16	absorbance	750_nm	0.12540000677108765	0.11535624895865719	0.010043757812430457
2019-04-03 17:05:12	1	H3	ICL_184BA	290.0	b+c	16	absorbance	750_nm	0.13269999623298645	0.11535624895865719	0.01734374727432926
2019-04-03 17:05:12	1	A4	ICL_24	290.0	b+c	16	absorbance	750_nm	0.11940000206232072	0.11535624895865719	0.004043753103663533
2019-04-03 17:05:12	1	B4	ICL_20BA	290.0	b+c	16	absorbance	750_nm	0.1234000027179718	0.11535624895865719	0.008043753759314612
2019-04-03 17:05:12	1	C4	ICL_186A	290.0	b+c	16	absorbance	750_nm	0.11990000307559967	0.11535624895865719	0.0045437541169424805
2019-04-03 17:05:12	1	D4	ICL_24	290.0	b+c	16	absorbance	750_nm	0.12060000002384184	0.11535624895865719	0.005243751065184654
2019-04-03 17:05:12	1	E4	ICL_20BA	290.0	b+c	16	absorbance	750_nm	0.15940000116825104	0.11535624895865719	0.04404375220959385
2019-04-03 17:05:12	1	F4	ICL_20BA	290.0	b+c	16	absorbance	750_nm	0.14720000326633453	0.11535624895865719	0.031843754307677344
2019-04-03 17:05:12	1	G4	ICL_24	290.0	b+c	16	absorbance	750_nm	0.12309999763965608	0.11535624895865719	0.007743748680998891
2019-04-03 17:05:12	1	H4	ICL_186A	290.0	b+c	16	absorbance	750_nm	0.1242000013589859	0.11535624895865719	0.008843752400328711
2019-04-03 17:05:12	1	A5	ICL_118B	290.0	b+c	16	absorbance	750_nm	0.12460000067949295	0.11535624895865719	0.00924375172083576
2019-04-03 17:05:12	1	B5	ICL_60	290.0	b+c	16	absorbance	750_nm	0.11649999767541885	0.11535624895865719	0.001143748716761664
2019-04-03 17:05:12	1	C5	ICL_186B	290.0	b+c	16	absorbance	750_nm	0.11959999799728395	0.11535624895865719	0.0042437490386267596
2019-04-03 17:05:12	1	D5	ICL_118B	290.0	b+c	16	absorbance	750_nm	0.12240000069141388	0.11535624895865719	0.0070437517327566895
2019-04-03 17:05:12	1	E5	ICL_60	290.0	b+c	16	absorbance	750_nm	0.12610000371932986	0.11535624895865719	0.010743754760672672
2019-04-03 17:05:12	1	F5	ICL_60	290.0	b+c	16	absorbance	750_nm	0.12839999794960022	0.11535624895865719	0.01304374899094303
2019-04-03 17:05:12	1	G5	ICL_118B	290.0	b+c	16	absorbance	750_nm	0.12630000710487366	0.11535624895865719	0.010943758146216467
2019-04-03 17:05:12	1	H5	ICL_186B	290.0	b+c	16	absorbance	750_nm	0.12939999997615814	0.11535624895865719	0.014043751017500952
2019-04-03 17:05:12	1	A6	ICL_100	290.0	b+c	16	absorbance	750_nm	0.13099999725818634	0.11535624895865719	0.01564374829952915
2019-04-03 17:05:12	1	B6	ICL_144	290.0	b+c	16	absorbance	750_nm	0.12349999696016313	0.11535624895865719	0.00814374800150594
2019-04-03 17:05:12	1	C6	ICL_170	290.0	b+c	16	absorbance	750_nm	0.12370000034570695	0.11535624895865719	0.008343751387049764
2019-04-03 17:05:12	1	D6	ICL_100	290.0	b+c	16	absorbance	750_nm	0.1371999979019165	0.11535624895865719	0.021843748943259314
2019-04-03 17:05:12	1	E6	ICL_144	290.0	b+c	16	absorbance	750_nm	0.12189999967813492	0.11535624895865719	0.006543750719477728
2019-04-03 17:05:12	1	F6	ICL_144	290.0	b+c	16	absorbance	750_nm	0.12280000001192093	0.11535624895865719	0.007443751053263739
2019-04-03 17:05:12	1	G6	ICL_100	290.0	b+c	16	absorbance	750_nm	0.12300000339746475	0.11535624895865719	0.007643754438807562
2019-04-03 17:05:12	1	H6	ICL_170	290.0	b+c	16	absorbance	750_nm	0.12460000067949295	0.11535624895865719	0.00924375172083576
2019-04-03 17:05:12	1	A7	ICL_108	290.0	b+c	16	absorbance	750_nm	0.1242000013589859	0.11535624895865719	0.008843752400328711
2019-04-03 17:05:12	1	B7	ICL_41	290.0	b+c	16	absorbance	750_nm	0.12330000102519988	0.11535624895865719	0.007943752066542686
2019-04-03 17:05:12	1	C7	ICL_201	290.0	b+c	16	absorbance	750_nm	0.12389999628067015	0.11535624895865719	0.008543747322012962
2019-04-03 17:05:12	1	D7	ICL_108	290.0	b+c	16	absorbance	750_nm	0.120899997651577	0.11535624895865719	0.005543748692919806
2019-04-03 17:05:12	1	E7	ICL_41	290.0	b+c	16	absorbance	750_nm	0.1256999969482422	0.11535624895865719	0.010343747989584998
2019-04-03 17:05:12	1	F7	ICL_41	290.0	b+c	16	absorbance	750_nm	0.120899997651577	0.11535624895865719	0.005543748692919806
2019-04-03 17:05:12	1	G7	ICL_108	290.0	b+c	16	absorbance	750_nm	0.13449999690055847	0.11535624895865719	0.019143747941901282
2019-04-03 17:05:12	1	H7	Chlamy	290.0	b+c	16	absorbance	750_nm	0.1234000027179718	0.11535624895865719	0.008043753759314612
2019-04-03 17:05:12	1	A8	ICL_115	290.0	b+c	16	absorbance	750_nm	0.11869999766349792	0.11535624895865719	0.003343748704840735
2019-04-03 17:05:12	1	B8	ICL_114B	290.0	b+c	16	absorbance	750_nm	0.12120000272989273	0.11535624895865719	0.005843753771235541
2019-04-03 17:05:12	1	C8	ICL_172	290.0	b+c	16	absorbance	750_nm	0.12860000133514404	0.11535624895865719	0.013243752376486853
2019-04-03 17:05:12	1	D8	ICL_115	290.0	b+c	16	absorbance	750_nm	0.121799997985363	0.11535624895865719	0.006443749026705817
2019-04-03 17:05:12	1	E8	ICL_114B	290.0	b+c	16	absorbance	750_nm	0.12770000100135806	0.11535624895865719	0.01234375204270087
2019-04-03 17:05:12	1	F8	ICL_114B	290.0	b+c	16	absorbance	750_nm	0.13109999895095825	0.11535624895865719	0.015743749992301062
2019-04-03 17:05:12	1	G8	ICL_115	290.0	b+c	16	absorbance	750_nm	0.13019999861717224	0.11535624895865719	0.014843749658515051
2019-04-03 17:05:12	1	H8	Chlamy	290.0	b+c	16	absorbance	750_nm	0.1256999969482422	0.11535624895865719	0.010343747989584998
2019-04-03 17:05:12	1	A9	ICL_199	290.0	b+c	16	absorbance	750_nm	0.11900000274181365	0.11535624895865719	0.003643753783156456
2019-04-03 17:05:12	1	B9	ICL_208B	290.0	b+c	16	absorbance	750_nm	0.1234000027179718	0.11535624895865719	0.008043753759314612
2019-04-03 17:05:12	1	C9	ICL_184BA	290.0	b+c	16	absorbance	750_nm	0.12129999697208405	0.11535624895865719	0.0059437480134268555
2019-04-03 17:05:12	1	D9	ICL_199	290.0	b+c	16	absorbance	750_nm	0.12139999866485594	0.11535624895865719	0.006043749706198753
2019-04-03 17:05:12	1	E9	ICL_208B	290.0	b+c	16	absorbance	750_nm	0.12449999898672105	0.11535624895865719	0.009143750028063863
2019-04-03 17:05:12	1	F9	ICL_208B	290.0	b+c	16	absorbance	750_nm	0.12939999997615814	0.11535624895865719	0.014043751017500952
2019-04-03 17:05:12	1	G9	ICL_199	290.0	b+c	16	absorbance	750_nm	0.12610000371932986	0.11535624895865719	0.010743754760672672
2019-04-03 17:05:12	1	H9	Chlamy	290.0	b+c	16	absorbance	750_nm	0.1281999945640564	0.11535624895865719	0.012843745605399207
2019-04-03 17:05:12	1	A10	ICL_101	290.0	b+c	16	absorbance	750_nm	0.1177000030875206	0.11535624895865719	0.0023437541288634095
2019-04-03 17:05:12	1	B10	ICL_117	290.0	b+c	16	absorbance	750_nm	0.12129999697208405	0.11535624895865719	0.0059437480134268555
2019-04-03 17:05:12	1	C10	ICL_186A	290.0	b+c	16	absorbance	750_nm	0.1168999969959259	0.11535624895865719	0.0015437480372687135
2019-04-03 17:05:12	1	D10	ICL_101	290.0	b+c	16	absorbance	750_nm	0.12269999831914903	0.11535624895865719	0.007343749360491841
2019-04-03 17:05:12	1	E10	ICL_117	290.0	b+c	16	absorbance	750_nm	0.11869999766349792	0.11535624895865719	0.003343748704840735
2019-04-03 17:05:12	1	F10	ICL_117	290.0	b+c	16	absorbance	750_nm	0.12559999525547028	0.11535624895865719	0.010243746296813086
2019-04-03 17:05:12	1	G10	ICL_101	290.0	b+c	16	absorbance	750_nm	0.12610000371932986	0.11535624895865719	0.010743754760672672
2019-04-03 17:05:12	1	H10	Chlamy	290.0	b+c	16	absorbance	750_nm	0.12839999794960022	0.11535624895865719	0.01304374899094303
2019-04-03 17:05:12	1	A11	ICL_139A	290.0	b+c	16	absorbance	750_nm	0.11020000278949738	0.11535624895865719	-0.005156246169159814
2019-04-03 17:05:12	1	B11	ICL_132	290.0	b+c	16	absorbance	750_nm	0.12049999833106995	0.11535624895865719	0.005143749372412756
2019-04-03 17:05:12	1	C11	ICL_186B	290.0	b+c	16	absorbance	750_nm	0.11789999902248385	0.11535624895865719	0.0025437500638266636
2019-04-03 17:05:12	1	D11	ICL_139A	290.0	b+c	16	absorbance	750_nm	0.11710000038146973	0.11535624895865719	0.0017437514228125367
2019-04-03 17:05:12	1	E11	ICL_132	290.0	b+c	16	absorbance	750_nm	0.1256999969482422	0.11535624895865719	0.010343747989584998
2019-04-03 17:05:12	1	F11	ICL_132	290.0	b+c	16	absorbance	750_nm	0.12680000066757202	0.11535624895865719	0.011443751708914832
2019-04-03 17:05:12	1	G11	ICL_139A	290.0	b+c	16	absorbance	750_nm	0.1200999990105629	0.11535624895865719	0.004743750051905707
2019-04-03 17:05:12	1	H11	Chlamy	290.0	b+c	16	absorbance	750_nm	0.12300000339746475	0.11535624895865719	0.007643754438807562
2019-04-03 17:05:12	1	A12	ICL_103	290.0	b+c	16	absorbance	750_nm	0.11299999803304672	0.11535624895865719	-0.0023562509256104675
2019-04-03 17:05:12	1	B12	ICL_48	290.0	b+c	16	absorbance	750_nm	0.11209999769926073	0.11535624895865719	-0.0032562512593964643
2019-04-03 17:05:12	1	C12	ICL_170	290.0	b+c	16	absorbance	750_nm	0.1186000034213066	0.11535624895865719	0.0032437544626494064
2019-04-03 17:05:12	1	D12	ICL_103	290.0	b+c	16	absorbance	750_nm	0.12080000340938568	0.11535624895865719	0.005443754450728491
2019-04-03 17:05:12	1	E12	ICL_48	290.0	b+c	16	absorbance	750_nm	0.12300000339746475	0.11535624895865719	0.007643754438807562
2019-04-03 17:05:12	1	F12	ICL_48	290.0	b+c	16	absorbance	750_nm	0.11949999630451202	0.11535624895865719	0.004143747345854834
2019-04-03 17:05:12	1	G12	ICL_103	290.0	b+c	16	absorbance	750_nm	0.1264999955892563	0.11535624895865719	0.011143746630599097
2019-04-03 17:05:12	1	H12	Chlamy	290.0	b+c	16	absorbance	750_nm	0.12269999831914903	0.11535624895865719	0.007343749360491841
2019-04-03 17:13:21	2	A1	ICL_116	290.0	b	-	absorbance	600_nm	0.12200000137090684	0.11525833234190941	0.006741669028997435
2019-04-03 17:13:21	2	B1	ICL_160	290.0	b	-	absorbance	600_nm	0.1168999969959259	0.11525833234190941	0.0016416646540164948
2019-04-03 17:13:21	2	C1	ICL_201	290.0	b	-	absorbance	600_nm	0.11919999867677687	0.11525833234190941	0.0039416663348674635
2019-04-03 17:13:21	2	D1	ICL_116	290.0	b	-	absorbance	600_nm	0.11819999665021895	0.11525833234190941	0.002941664308309541
2019-04-03 17:13:21	2	E1	ICL_160	290.0	b	-	absorbance	600_nm	0.12070000171661376	0.11525833234190941	0.005441669374704347
2019-04-03 17:13:21	2	F1	ICL_116	290.0	b	-	absorbance	600_nm	0.12460000067949295	0.11525833234190941	0.009341668337583542
2019-04-03 17:13:21	2	G1	ICL_160	290.0	b	-	absorbance	600_nm	0.11800000071525575	0.11525833234190941	0.0027416683733463426
2019-04-03 17:13:21	2	H1	ICL_201	290.0	b	-	absorbance	600_nm	0.12049999833106995	0.11525833234190941	0.005241665989160538
2019-04-03 17:13:21	2	A2	ICL_112	290.0	b	-	absorbance	600_nm	0.1137000024318695	0.11525833234190941	-0.0015583299100399017
2019-04-03 17:13:21	2	B2	ICL_129A	290.0	b	-	absorbance	600_nm	0.1324000060558319	0.11525833234190941	0.0171416737139225
2019-04-03 17:13:21	2	C2	ICL_172	290.0	b	-	absorbance	600_nm	0.11249999701976776	0.11525833234190941	-0.0027583353221416473
2019-04-03 17:13:21	2	D2	ICL_112	290.0	b	-	absorbance	600_nm	0.1185000017285347	0.11525833234190941	0.00324166938662529
